2019-10-22 04:16:24,prabowo jokowi KemenkeuRI Telah hadir Suharso Monoarfa pada pukul 1105 WIB di Istana Siapa saja kaderkader pa 
2019-10-22 04:14:18,Ketua Umum Suharso Monoarfa datang ke Istana Suharso merupakan tokoh keenam yang datang ke Istana hari ini 
2019-10-22 04:11:32,BREAKING NEWS Politikus NasDem Syahrul Yasin Limpo sudah tiba di Istana Negara Ia menyebutkan belum mengetahui ma 
2019-10-22 04:10:56,"Nasdem ga jadi oposisi nih
kabinetjokowi"
2019-10-22 04:10:30,Sasuke walau bukan Hokage ttp disegani para kage kabinetjokowi
2019-10-22 04:09:34,Sri Mulyani menyebut sudah pernah membahas soal perubahan nomenklatur kementerian Sri Mulyani memastikan perubahan 
2019-10-22 04:07:17,Stabilitas Politik ditandai dengan Pesta Demokrasi yang Happy Ending Oleh Farah Abimanyu Sebuah Utas  
2019-10-22 04:06:03,jokowi NasDem Mantan Menteri Lingkungan Hidup dan Kehutanan Siti Nurbaya menjadi politisi kedua NasDem  yang dat 
2019-10-22 04:05:48,Sudah 17 orang yang dipanggil Presiden Jokowi ke Istana Satu orang gugur sebagai calon menteri sebaliknya ada du 
2019-10-22 04:04:41,"KabinetJokowi
MenteriJokowi
Erick Thohir menyampaikan harapannya akan sosok menteri yang dipilih Jokowi dalam Kab "
2019-10-22 04:04:03,BREAKING NEWS Menteri Keuangan Sri Mulyani tiba di Istana Negara dengan mengenakan kemeja putih dan celana hitam 
2019-10-22 04:01:14,VIRAL Video Lama Santri Sebut Prabowo jadi Menteri di Kabinet Jokowi Kini jadi Kenyataan  
2019-10-22 04:01:10,"Prabowo Ungkap Alasan Bersedia Menjadi Menteri Pertahanan 
PrabowoSubianto gerindra KabinetKerja kabinetjokowi "
2019-10-22 04:00:19,Jokowi Rangkul Prabowo Mirip Kisah Presiden AS Abraham Lincoln yang Menjadikan Saingan sebagai Rekan 
2019-10-22 04:00:06,"Mahir Penegakan Hukum dan Pengamanan Jenderal Tito Karnavian Bakal Jadi Menteri Menko Polhukam kabinetjokowi

"
2019-10-22 03:58:51,"WAWANCARA EXCLUSIVE  Tetty Paruntu  Pak Pratikno Yang WA Saya Minta Menghadap Presiden Jokowi kabinetjokowi

"
2019-10-22 03:58:51,Sri Mulyani tiba di Istana Kepresidenan mengenakan kemeja berlengan panjang warna putih dipadu dengan celana panjan 
2019-10-22 03:58:49,Sri Mulyani tiba di Istana Kepresidenan mengenakan kemeja berlengan panjang warna putih dipadu dengan celana panjan 
2019-10-22 03:58:47,Sri Mulyani tiba di Istana Kepresidenan mengenakan kemeja berlengan panjang warna putih dipadu dengan celana panjan 
2019-10-22 03:58:12,prabowo jokowi KemenkeuRI Poin yang ditekankan Jokowi kepada Sri Mulyani adalah penciptaan lapangan kerja pembe 
2019-10-22 03:58:00,"Sudah ditinggalkan Gojek tidak baper malah mendukung penuh Nadiem ada di Kabinet Kerja jilid 2 
kabinetjokowi "
2019-10-22 03:57:44,"Mahfud MD
Nadiem Makarim 
Wishnutama 
Erick Thohir 
Tito Karnavian 
Airlangga Hartarto 
Fadjroel Rachman 
Prabowo S "
2019-10-22 03:56:42,Menteri Kehutanan dan Lingkungan Hidup KLHK 20142019 Siti Nurbaya Bakar datang ke Istana Kepresidenan Jakarta 
2019-10-22 03:56:37,Menteri Kehutanan dan Lingkungan Hidup KLHK 20142019 Siti Nurbaya Bakar datang ke Istana Kepresidenan Jakarta 
2019-10-22 03:56:35,Menteri Kehutanan dan Lingkungan Hidup KLHK 20142019 Siti Nurbaya Bakar datang ke Istana Kepresidenan Jakarta 
2019-10-22 03:56:27,"Ketika ditanya oleh seorang wartawan siapa yg akan menjadi menteri agama pak

Bpk Jokowi dengan santai dan teg "
2019-10-22 03:55:52,"BREAKING NEWS 

Bpk Jokowi membuat gebrakan

Nama menteri agama sudah disebut dan ternyata seorang wanita  "
2019-10-22 03:55:44,"Satu Menteri Fav dipastikan tetap menjabat Menteri Keuangan RI

Sri Mulyani  Bapak Presiden meminta saya utk meny "
2019-10-22 03:55:44,Gubernur Jawa Tengah Ganjar Pranowo bercerita dirinya mendapatkan undangan untuk hadir di Istana Negara kemarin Be 
2019-10-22 03:55:01,Giliran Siti Nurbaya Menghadap Presiden Hari Ini Negara Menteri KabinetBaru KabinetJokowi Presiden Jakarta 
2019-10-22 03:52:46,"Jokowi Pagi Ini Kembali Panggil Calon Menteri 
kabinetJokowi kabinetkerja JokowiAmin Indonesia merahputih 

"
2019-10-22 03:52:42,Hello hayy guys apa kabar kabinetjokowi SobatAmbyar namanyajugahidup 
2019-10-22 03:50:50,Gw tidak terlalu memikirkan siapa menterimenterinya yang gw pikirkan mereka Harus bisa bikin Indonesia adil mak 
2019-10-22 03:48:26," partai siluman inJakarta 

DilantikTapiMunafik 
kabinetjokowi
KAMIOPOSISI "
2019-10-22 03:48:20,"kabinetjokowi
menterijokowi
menterijokowijilid2
Sri Mulyani orang pertama yg tiba di Isatana Negara  "
2019-10-22 03:46:42,prabowo jokowi Sri Mulyani menegaskan dirinya ditunjuk Jokowi untuk kembali memegang posisi sebagai Menteri Keuan 
2019-10-22 03:46:33,"BreakingNewsMetroTV  Sri Mulyani Lanjut Sebagai Menteri Keuangan

Live streaming
YouTube "
2019-10-22 03:46:07,Mantan Menteri Keuangan Sri Mulyani menjadi tokoh pertama yang merapat ke Istana Negara Jakarta Selasa 2210 pa 
2019-10-22 03:45:30,"Prabowo Subianto menyatakan dirinya siap membantu memperkuat kabinet
Berikut detail harta kekayaan Prabowo Subiant "
2019-10-22 03:45:28,"Prabowo Subianto menyatakan dirinya siap membantu memperkuat kabinet
Berikut detail harta kekayaan Prabowo Subiant "
2019-10-22 03:45:26,"Prabowo Subianto menyatakan dirinya siap membantu memperkuat kabinet
Berikut detail harta kekayaan Prabowo Subiant "
2019-10-22 03:42:06,"Sahjadi Menteri Keuangan lagi Lanjutkan bu
SriMulyani kabinetjokowi "
2019-10-22 03:40:48,"BreakingNewsMetroTV  Sri Mulyani Calon Menteri yang Pertama Menemui Presiden Jokowi Pagi Ini

Live streaming
You "
2019-10-22 03:40:16,KAMUHARUSTAU Presiden Joko Widodo Jokowi masih terus melakukan pemanggilan terhadap caloncalon menterinya di Ka 
2019-10-22 03:39:24,"Sri Mulyani Tiba di Istana Bakal Jadi Menko Perekonomian
SriMulyani kabinetjokowi KabinetKerja Indonesia "
2019-10-22 03:34:17,"Sejenak menepi Menikmati panorama Jenuh terima telepon dari Istana



menteri jokowi jokowimaruf "
2019-10-22 03:33:50,As expected Bu Sri Mulyani tetap jadi Menteri Keuangan KabinetJokowi 
2019-10-22 03:33:05,Presiden Jokowi memanggil kembali Siti Nurbaya untuk menjadi menterinya Siti menjadi politikus NasDem kedua yang d 
2019-10-22 03:32:24,Beliau Presiden Jokowi menugaskan saya untuk menjadi menteri keuangan kata Sri Mulyani usai bertemu Jokowi di 
2019-10-22 03:31:57,jokowi NasDem Sri Mulyani Indrawati Bapak Presiden meminta saya menyampaikan kepada media untuk menjadi menteri 
2019-10-22 03:31:50,Presiden Joko Widodo memanggil kembali Siti Nurbaya untuk menjadi menterinya Siti menjadi politikus NasDem kedua 
2019-10-22 03:31:08,Sri Mulyani dipastikan kembali lagi ke Kabinet Jokowi Dia kembali jadi Menteri Keuangan SriMulyani KabinetJokowi 
2019-10-22 03:28:12,Jauh Sebelum Pemilihan Presiden anak ini telah meramalkan Prabowo  akan menjadi Mentri Dan rupanya Ramalan anak i 
2019-10-22 03:27:41,Nungguin calon Menteri KabinetKerjaJokowiAmin yang datang ke istana kepresidenan ini seru banget ya kayak nunggui 
2019-10-22 03:26:44,Bapak Presiden meminta saya untuk memberitahu media kalau saya tetap menjadi Menteri Keuangan Yaaasss Good luck 
2019-10-22 03:26:42,Ibu Sri Mulyani tetap menjabat Menteri Keuangan  KemenkeuRI PercayakanJokowi kabinetjokowi kabinetJokowiAmin SriMulyani
2019-10-22 03:25:28,Menteri Sosial pada Kabinet Kerja Joko WidodoJusuf Kalla Agus Gumiwang Kartasasmita Selasa 22102019 menyamb 
2019-10-22 03:24:30,"KabinetJokowi
MenteriJokowi
Mengenakan kemeja putih dan celana panjang hitam Syahrul banyak menebar senyum kepad "
2019-10-22 03:24:23,prabowo jokowi Menteri Lingkungan Hidup dan Kehutanan demisioner Siti Nurbaya juga sudah hadir di Istana pagi ini 
2019-10-22 03:24:15,Menurut Rachland di mana pun posisi Demokrat baik di dalam atau di luar pemerintahan Demokrat tetap akan mendukun 
2019-10-22 03:23:49,Juliari adalah anggota DPR Fraksi PDIP Pada periode yang lalu dan sekarang dia duduk di Komisi XI yang membidang 
2019-10-22 03:23:02,"jokowi NasDem Mantan Menteri Sosial Agus Gumiwang merapat ke istana sekitar pukul 0959 WIB

kabinetjokowi "
2019-10-22 03:22:37,"BREAKING NEWS Pengumuman Kabinet JokowiMaruf Panggil Siapa Lagi  lewat YouTube

kabinetjokowi"
2019-10-22 03:21:21,Pagi ini bapak juliaribatubara dipanggil ke Istana KabinetJokowi 
2019-10-22 03:21:11,Kalo pak prabowo jadi merapat ke kabinet pak jokowi aih cm satu harapannku aku berharap melihat pelangi dr sekian 
2019-10-22 03:16:54,jokowi NasDem Syahrul Yasin Limpo jadi calon menteri pertama dari Partai NasDem  yang diundang Presiden jokowi 
2019-10-22 03:16:34,Masih menunggu kabinetjokowi Hohoho penasaran
2019-10-22 03:15:58,"GeEr lu
Gue aja dari kemarin dipanggil jokowi gak gue hiraukan
sebab nama saia bkn Jokowi tau  "
2019-10-22 03:15:36,dengar berita di tv kabinetjokowi  bahasanya ada industri manufaktur jadi ingat kuliah perencanaan wilayah
2019-10-22 03:15:11,"TRIJAYASpecialReport  TekaTeki Calon  Menteri

Mantan Gubernur Sulawesi Selatan Syahrul Yasin Limpo juga terlih "
2019-10-22 03:14:14,"Sri mulyani
Agus gumiwang golkar
J Batubara pdip

AG sih mantan mensos JB ini apa ya hmm
 KabinetJokowi"
2019-10-22 03:09:58,Yang hari ini sudah datang selain bu sri mulyani siapa lagi kabinetjokowi
2019-10-22 03:09:58,prabowo jokowi Susul Agus Gumiwang Juliari Batubara juga merapat ke Istana nih Sobat Bisnis Kirakira bakal jad 
2019-10-22 03:09:09,Agus Gumiwang merapat ke Istana Negara untuk mengikuti interview calon menteri Presiden Jokowi Mensos Kabinet Kerj 
2019-10-22 03:09:02,"TRIJAYASpecialReport  TekaTeki Calon  Menteri

Hari kedua pemanggilan calon menteri orang pertama yang nampak h "
2019-10-22 03:06:16,Gerindra Bali Senang  Prabowo Masuk KabinetJokowi  Tanda Jiwa Besar Politik 
2019-10-22 03:06:03,Belajar politik 2019 Tak usah terlalu serius n baperan melihat polah politisi Anda jantungan mereka dangdutan 
2019-10-22 03:05:44,Headline media cetak Kompas dan Republika ini hari Keduanya mencoba menangkap gambar dari siluet istana tentang 
2019-10-22 03:05:40,prabowo jokowi Selanjutnya sudah hadir di Istana Agus Gumiwang Menteri Sosial periode KabinetKerja 20142019 
2019-10-22 03:04:06,Kabinet Jokowi Disebut Penuh Kejutan kabinetjokowi beritanasional kabinet menteri  
2019-10-22 03:00:55,"Jokowi Susun Kabinet Ahok Bicara Soal Mengabdi kepada Negara
kabinetjokowi
"
2019-10-22 03:00:53,"Jokowi Susun Kabinet Ahok Bicara Soal Mengabdi kepada Negara
kabinetjokowi
"
2019-10-22 03:00:51,"Jokowi Susun Kabinet Ahok Bicara Soal Mengabdi kepada Negara
kabinetjokowi
"
2019-10-22 03:00:16,Briking nyus Prabowo datang ke istana dgn dress code baju putih Apakah akhirnya akan terpilih jd Pembantu Presiden Jokowi kabinetjokowi
2019-10-22 02:55:37,Berkemeja Putih Calon Menteri Sri Mulyani Datangi Istana  kabinetjokowi
2019-10-22 02:51:17,Presiden jokowi memanggil pendiri  Nadiem Makarim ke Istana Senin  21  10  Nadim membahas pengembangan sumb 
2019-10-22 02:50:57,"jokowi NasDem Sri Mulyani mengatakan ia diundang presiden untuk hadir ke istana kemarin

KabinetJokowi 

"
2019-10-22 02:48:53,Presiden jokowi kemarin sudah memanggil beberapa orang yang bakal menjadi menteri pada periode 20192024 Siapa sa 
2019-10-22 02:44:51,Politikus Partai NasDem itu mengatakan sudah meminta izin ke Surya Paloh Dia mengaku dipanggil Istana dan diminta 
2019-10-22 02:43:32,BreakingNewsMetroTV Jelang pengumuman Kabinet Kerja Jilid 2 Syahrul Yasin Limpo tiba di istana negara 
2019-10-22 02:43:08,Menteri Keuangan periode 20162019 Sri Mulyani Indrawati tiba di Istana Merdeka Jakarta pagi ini Mantan direkt 
2019-10-22 02:39:22,"Selamat atas pelantikan Presiden dan Wakil Presiden Republik Indonesia periode 20192024
CongratsJokowiMarufAmin "
2019-10-22 02:38:39,KAMUHARUSTAU Menteri Keuangan periode 20142019 Sri Mulyani memenuhi panggilan Presiden Joko Widodo dengan hadir 
2019-10-22 02:37:56,Wartawan Bertanya Benny Wenda Menjawab OposisiBukanBuzzer jokerquotes TokopediaSaja Gerindra Nasdem Prabowo 
2019-10-22 02:37:43,prabowo jokowi Tampak Syahrul Yasin Limpo juga hadir di Istana memakai kemeja putih pagi hari ini KabinetJokowi 
2019-10-22 02:37:10,"Bu SMI sudah di istana 


kabinetjokowi"
2019-10-22 02:35:38,Pantas di Pidato Pelantikan tidak menyinggung mengenai HAM dan Korupsi ternyata jokowi mau pelihara macan 
2019-10-22 02:35:07,Presiden jokowi kemarin sudah memanggil beberapa orang yang bakal menjadi menteri pada periode 20192024 Siapa sa 
2019-10-22 02:34:21,KAMUHARUSTAU Dalam kunjunganya ke Jepang untuk menghadiri pengukuhan Kaisar Naruhito Menteri Luar Negeri 2014  
2019-10-22 02:32:52,"Tugas pejabat negara membuat masyarakat menikmati pelayanan menikmati hasil pembangunan
CongratsJokowiMarufAmin "
2019-10-22 02:30:09,Pantas saja urat malunya hilang seketika kabinetjokowi menteriJokowi prabowo jokowi HariSantri2019 
2019-10-22 02:27:18,Taunya Nadiem diajak masuk kabinetjokowi untuk ngajarin cara pake Slack dan Trello ke para menteri dan staffnya doang
2019-10-22 02:24:46,"Pak jokowi jangan lupa dua orang baik ini ajak lagi jalan 5 tahun ya

kabinetjokowi "
2019-10-22 02:24:23,Tugas menteri negara bukan hanya membuat dan melaksanakan kebijakan namun membuat masyarakat menikmati pelayanan 
2019-10-22 02:24:20,"Semoga diterima tawaran dari Bapak Presiden ya Bu Sri Mulyani doarakyat kabinetjokowi

Hari Kedua Pemanggilan C "
2019-10-22 02:23:22,Selamat hari santri terus berdoa yah Seperti doa mas Nadim supaya gojek  bisa memberi manfaat ke Indonesia Ee 
2019-10-22 02:22:14,Ekspresi Prabowo Disebut Sudah Perlihatkan Suasana Hatinya Jadi Menteri Jokowi di Bidang Pertahanan kabinetjokowi 
2019-10-22 02:20:37,"saya tidak setuju
mohmahfudmd  masuk kabinetjokowi "
2019-10-22 02:20:20,prabowo jokowi Hari kedua Jokowi panggil calon menteri nih Sobat Bisnis Pada pukul 0903 WIB Menteri Keuangan d 
2019-10-22 02:17:44,"Hmm ya gimana 

kabinetjokowi KabinetKerjaSemangatBaru kabinetJokowiAmin KabinetKerja "
2019-10-22 02:16:26,Yang pertama dipanggil pagi ini Siap menuju Jilid II SriMulyani kabinetjokowi 
2019-10-22 02:14:40,Menteri Keuangan 20142019 Sri Mulyani merapat ke Istana Hari ini merupakan kelanjutan pengenalan calon menteri K 
2019-10-22 02:10:49,Hari kedua Presiden jokowi memanggil para calon menteri Mantan Menteri Keuangan Sri Mulyani Indrawati menjadi ora 
2019-10-22 02:02:50,"siapsiap ASN gaji pake gopay kabinetjokowi 

"
2019-10-22 01:59:42,Menteri pemberdayaan wanita Urusan halusinasi dan hoax kabinetjokowi
2019-10-22 01:54:21,"Sabar ya bu Kadang jam segitu gak fokus ngirim WA mungkin salah ngirim 
GolkarSolid golkar55tahun "
2019-10-22 01:52:05,rehat sejenak sambil nunggu pengungunguman kabinetjokowi Prabowo Jokowi KabinetKerjaSemangatBaru 
2019-10-22 01:47:59,"Selamat Hari Santri Nasional
santri HariSantriNasional2019 kabinetjokowi Jokowi Prabowo Indonesia "
2019-10-22 01:42:02,Nasional KabinetJokowi MenteriPertahanan Prabowo Jadi Menhan Ini Sikap PA 212 
2019-10-22 01:28:40,"mencoba positif thinking

pak prabowo kayanya cinta bgt sama nkri sampe mau nurunin egonya

semoga amanah

k "
2019-10-22 01:27:18,Lumayan lahudah diberhentikan dari TNI minggat ke Jordania kalah di Pilpres eh malah dapat Bintang 4 
2019-10-22 01:11:59,Belum ada lagi nih breaking news kabinetjokowi 
2019-10-22 01:11:54,"Efek pak Jokowi Sering Jalan Jalan Ke Mall
Buy 1 Get 2 
kabinetjokowi JokowiAminMembangunIndonesia "
2019-10-22 01:01:16,Biasa aja tuh kenapa Nasdem jadi oposisi Apakah ga dapat jatah atau gmn Saya pikir bukan ga dapat jatah tp mung 
2019-10-22 00:55:01,"Akademisi nilai kabinet Jokowi harus profesional

jokowi kabinetjokowi 
"
2019-10-22 00:53:15,"Nunggu keputusan kabinetjokowi jilid 2

Sambil ngemil snack ringan n baca artikel ini

"
2019-10-22 00:53:05,Sukasuka presiden sih Tapiahsudahlah kita lihat nanti hasil kerjanya kabinetjokowi 
2019-10-22 00:52:32,"Presiden ungkap kriteria menteri periode kedua

jokowi kabinetjokowi 
"
2019-10-22 00:45:45,"berysikumbang Rich1_Risma masih sakit mbakan prabowo udah di menhan mw aplgi klian haha
kabinetjokowi"
2019-10-22 00:42:50,"Benarkah 7 Ribu Triliun Uang Koruptor di Swiss Bakal Disita jokowi jika prabowo jadi Menhan
kabinetjokowi "
2019-10-22 00:41:23,"Airmine30572450 masih sakit hati mas moveonlah wkwkwk
kabinetjokowi"
2019-10-22 00:41:03,"963519253KLBG16 masih sakit maskan prabowo udah di menhan mw aplgi klian haha
kabinetjokowi"
2019-10-22 00:40:33,"Kansha_Shezan sbnarnya masih antusias cmn bnyaknx isu yg di goreng ya kkax demi keamanan mnding gitu aja
kabinetjokowi"
2019-10-22 00:40:03,synyster_bc prabowo siapapun kabinetnya kita dukung sja ntar liat kbijakannyaklo ngga sesuai target silahkan di 
2019-10-22 00:36:33,"sekali kayuh 2_3 pulau terlampaui selamat pagi 
KabinetKerjaSemangatBaru 
kabinetjokowi 
kabinetJokowiAmin 
beli01dapat02"
2019-10-22 00:33:08,Pagi ini masih dengan timeline seputar kabinetjokowi  tibatiba terbersit pikiran semoga ibu Susi Pudjiastuti 
2019-10-22 00:30:22,oh ini yang jadi perbincangan warga kabinetjokowi 
2019-10-22 00:16:02,Harapannya 2 Perempuan ini tetap berada di kabinetjokowi Jujur suka keduanya kerjanya keliatan dan nggak sekedar 
2019-10-22 00:14:58,"Sayang sekali 
Di masa awal Gojek Nadiem lah yg jadi magnet orang2 spesial merapat ke Gojek Walau memang kegem "
2019-10-22 00:13:06,"Link videonya lupa heee



prambanan 
psimjogja Persissolo 
psimvspersissolo
ozil "
2019-10-21 23:49:41,Daftar Tokoh yang Dipanggil Jokowi ke Istana dan Digadang Bakal Jadi Men  lewat YouTube 
2019-10-21 23:49:10,Paltiwest jokowi Dwiyana_DKM bangzul_88 BadjaNuswantara NikenSabila_ ulinyusron BiLLRaY2019 03_nakula Ane 
2019-10-21 23:45:08,Gue nunggu daftar menteri kabinetjokowi dari para Superhero 
2019-10-21 23:36:02,Pengamat Sebut Calon Menteri dari Kalangan Profesional Sangat Layak  pantaucom menterijokowi kabinetjokowi
2019-10-21 23:20:04,Pak Jokowi suruh Pak Prabowo belajar keteguhan politik ke Bu Mega menterijokowi kabinetjokowi 
2019-10-21 23:13:38,"dusrimulya KabinetJokowi 

Kalau benar prabowo akan jadi Menteri Pertahanan maka KEMUNGKINAN benar pula bahwa "
2019-10-21 23:09:05,"KEMITRAAN ATAU JOINT VENTURE  LAUNDRY ASRI Bisnis HKI Google  
genuineproduk "
2019-10-21 23:04:13,"KabinetJokowi 

Cuma meneruskan pesan Ibu Megawati untuk sekadar mengingatkan Pak jokowi 



"
2019-10-21 23:00:51,Calon menteri pemberdaya hati kamu kabinetjokowi 
2019-10-21 22:40:45,"OPEN BOOKING sukabumi Buat malam ini  ST   LT  PRIVATE BO  
Include  exclude 
Avail Member fullface amp fullb "
2019-10-21 22:20:55,Presiden juga akan ubah empat nomenklatur baru  kabinetjokowi 
2019-10-21 22:20:43,"Jangan jadikan 03 Persatuan Indonesia yg digaungkan pendukung 01 cuma sebatas jargon setelah menang QC  
kabinetjokowi"
2019-10-21 22:18:48,Inilah sejumlah nama yang telah dipanggil ke Istana Hari inj siapa saja ya Yuk baca lengkapnya di MNCkoranSINDO 
2019-10-21 21:59:46,"Prabowo Jadi Calon Menhan Ini Respons Puan Maharani

kabinetjokowi "
2019-10-21 21:53:46,"Selamat pagi
Antasari Azhar kuncinya
kabinetjokowi"
2019-10-21 21:05:06,Airlangga Hartarto turut hadir di Istana Negara terkait pembahasan calon menteri Mengaku akan isi pos terkait bida 
2019-10-21 20:51:22,Ternyata inilah yg dibilang pak jokowi bhw sy tdk ada beban memimpin negeri ini Sukses pak jokowi yg sdh mengaja 
2019-10-21 20:26:12,Garagara Kepentingan Pribadi Menhub Budi Karya Gagalkan Program Jokowi  jokowi KPK_RI 
2019-10-21 19:16:29,Terimakasih pak sudah dipanggil ke istana tapi saya lagi di Padang Sumatera Barat biarlah yang lain aja yang jadi 
2019-10-21 19:12:19,Dennysiregar7 jokowi prabowo fadlizon rockygerung Dahnilanzar TofaLemonTofa Tofa lemon ganti akun 
2019-10-21 19:09:29,Menhub Budi Karya Sumadi Raport Merah kok Minta Jatah  jokowi kabinetjokowi 
2019-10-21 19:08:34,Budi Karya Sumadi Menteri Gagal Pengecut Pula  cc jokowi kabinetjokowi 
2019-10-21 19:03:30,tetapi kurang rasanya untuk mengatakan kabinet ini adalah kabinet rekonsiliasi jika AgusYudhoyono tidak masuk dala 
2019-10-21 18:58:17,Muhammad Nazar Dianggap Layak jadi Menteri di Kabinet JokowiMaruf  KabinetJokowi lewat jpnncom
2019-10-21 18:52:33,Bukan Menteri Fadli Zon Disiapkan Jadi Kepala BKSAP DPR Pak harto SumpahDiangkatAmanahDiabaikan PA 212 Gerindra 
